TCGA.C8.A12P.01	TCGA.A8.A08X.01	TCGA.AN.A0FV.01	TCGA.A8.A076.01	TCGA.A8.A09G.01	TCGA.A2.A04W.01	TCGA.BH.A0EE.01	TCGA.AO.A0JE.01	TCGA.C8.A12Q.01	TCGA.A8.A07I.01	TCGA.A8.A094.01	TCGA.E2.A159.01	TCGA.AN.A04D.01	TCGA.B6.A0IQ.01	TCGA.AN.A0FL.01	TCGA.A2.A04P.01	TCGA.AR.A0TS.01	TCGA.AN.A0XU.01	TCGA.AR.A0TP.01	TCGA.BH.A0E0.01	TCGA.A2.A0SX.01	TCGA.BH.A18V.01	TCGA.AO.A12F.01	TCGA.AR.A1AJ.01	TCGA.A2.A0YM.01	TCGA.A2.A0ST.01	TCGA.A2.A0CM.01	TCGA.C8.A134.01	TCGA.AN.A0XT.01	TCGA.BH.A0BJ.01	TCGA.A1.A0SH.01	TCGA.BH.A0H6.01	TCGA.AR.A1AK.01	TCGA.BH.A18H.01	TCGA.BH.A0BV.01	TCGA.C8.A132.01	TCGA.A2.A0YI.01	TCGA.A2.A0CQ.01	TCGA.BH.A0B4.01	TCGA.BH.A0DP.01	TCGA.BH.A0E7.01	TCGA.AO.A12A.01	TCGA.BH.A0BS.01	TCGA.BH.A0BQ.01	TCGA.A2.A0EV.01	TCGA.A8.A0A4.01	TCGA.E2.A1B6.01	TCGA.BH.A0GY.01	TCGA.BH.A0BA.01	TCGA.B6.A0RM.01	TCGA.A2.A0SU.01	TCGA.E2.A15J.01	TCGA.E2.A1BC.01	TCGA.A8.A07F.01	TCGA.E2.A15O.01	TCGA.E2.A14Z.01	TCGA.BH.A0BM.01	TCGA.BH.A0HK.01	TCGA.BH.A0H7.01	TCGA.A2.A0YL.01	TCGA.BH.A0BP.01	TCGA.AR.A1AS.01	TCGA.E2.A14Q.01	TCGA.E2.A10E.01	TCGA.AN.A0XO.01	TCGA.E2.A15P.01	TCGA.B6.A0X0.01	TCGA.A2.A04N.01	TCGA.A8.A091.01	TCGA.A8.A099.01	TCGA.B6.A0RQ.01	TCGA.A8.A09I.01	TCGA.A8.A09M.01	TCGA.A8.A082.01	TCGA.E2.A14W.01	TCGA.BH.A18L.01	TCGA.A8.A06N.01	TCGA.AR.A0TT.01	TCGA.A8.A07W.01	TCGA.AO.A03O.01	TCGA.E2.A14O.01	TCGA.BH.A0BF.01	TCGA.AN.A041.01	TCGA.E2.A10A.01	TCGA.AR.A0TY.01	TCGA.E2.A107.01	TCGA.A2.A0YH.01	TCGA.E2.A109.01	TCGA.BH.A18F.01	TCGA.AN.A0FF.01	TCGA.A8.A09R.01	TCGA.C8.A12M.01	TCGA.AN.A0AM.01	TCGA.AN.A0AS.01
MIMAT0000417	6.27706185241349	6.32047030876129	6.51655463802679	6.88375003971097	5.92844671987148	6.53496927503583	9.98012791890203	5.944898002277	5.65821145418358	6.62259787504103	7.09280454297817	8.28427049409344	11.6042986682388	8.90330877719415	9.90915545461394	8.12685385501922	7.711561443918	8.17908566323105	8.73358306218788	6.82719045177681	8.70580089812277	8.04744744315115	8.37952568774006	7.19526829516525	7.25237453688425	7.46826875206392	8.41177970677616	7.83277615066032	6.35247189226306	6.08368463548519	5.34596647787123	6.31604470664801	6.87984816658407	7.58025988675004	7.18204839288946	7.50072812419373	6.02668744950319	9.18746764502387	7.46410256149838	6.40646547925783	6.31351569688091	7.02790339861096	7.89840483496716	6.33681994206384	6.77744616249062	7.21162686327735	8.46993089703622	6.60292920281347	7.26906217029913	6.03835691992745	5.97624367349412	7.30795894598589	6.32007273266421	8.15442089308502	5.96517603164404	6.37529839793567	5.36437712999353	6.11292043964416	7.70323336379127	6.59505379247664	5.86702826363697	7.16984149303127	6.46565628578768	6.93059245769057	7.17796996938717	5.65047228613298	6.01370026252273	3.38887489562163	7.11145831781363	6.49228883663122	6.26340440590476	7.47485289138951	7.30702219084381	8.50280334759584	7.56487727848475	7.50418492037071	7.78274741037017	7.07817828941211	9.4936256542422	8.37647122554476	7.03254774705553	5.75342156724418	8.83725380882073	6.70970650872858	6.90825991675176	7.86521326882273	7.35662779443057	7.25292570899715	7.16217002804689	8.62871779465538	6.87334283115325	6.90570010957773	7.34667020944486	7.46767499339329
MIMAT0004586	3.82765036167642	4.84544042138134	5.74683924866403	4.96245578609033	4.41653340686368	5.13925070844905	7.85265201702283	4.9000431139449	4.28067605942715	4.78001633264624	5.05902199664475	7.39262462400081	10.3037352991433	7.27944692860175	6.79891909844418	6.625238206666	6.23258829407729	5.09080322311274	6.98299435021397	6.39627315438417	6.45520126054155	6.6275118371518	6.98994721936485	5.92915548976043	6.11859725517435	4.99956369912045	6.43936457612414	6.47136708685194	3.19744774175761	3.03496082140533	3.95265543412332	4.68412695314242	4.71644838296353	5.49806691218271	4.6430053259193	6.34771364495354	4.74656564590705	6.61482443077065	5.29436835626386	4.33764409301357	4.18009111679647	5.24792500770792	4.07505225183616	3.99712391775729	4.61905669487943	4.67017587030398	5.83633780471558	5.66645214543044	4.9947235340128	4.58872746614292	3.77131419616678	4.64824597332117	4.12238232858967	7.26288116770305	3.60411830540684	4.43931388899406	2.62353587470074	4.08924279223553	5.95632448359117	2.22643546840215	4.90765742464126	5.56484388998054	3.91681301113231	5.13763827828861	3.85251877302906	3.72439051959139	4.27143747936986	2.13222147150639	4.94819484551251	4.62468148301858	2.93562022691603	4.61710332021401	4.96244472683052	6.43982604798473	4.01042279019984	6.33387141139215	4.76296387647359	4.79833653622777	8.54707686441442	7.07190194750785	5.08986704004934	4.38821599321225	6.61654355082442	5.16673456295889	5.31067410511926	4.94097673495781	4.79018014046585	6.45264735392264	5.13914533521164	6.06795136873279	4.9037960163817	5.30440991819353	5.68166610306288	5.0659828146928
MIMAT0000070	6.93575123940526	7.70904840834516	7.95517626550373	8.49232593827635	6.64197081306856	6.80704826524768	9.84267083441911	6.99319663332298	6.92441864753626	9.25080684869583	8.76733552889921	9.00871782682432	11.1859065867268	11.7240449509194	9.52234303042283	10.4439587906354	9.33219674912816	10.6540752311548	10.1629062072419	10.1568895702344	10.4158982130084	11.7487183004325	10.6701443626941	9.75065480711295	12.075566826314	8.46227004442115	10.474716219644	9.45162075432906	8.40732140430645	5.6439401233306	5.9850864613466	7.42629058877734	7.89089203657392	8.54794070938577	7.07241444158845	8.21907321229873	6.89948287150035	8.87200918802126	7.28272573017099	5.97145940386558	7.63668361758981	8.47198123241539	7.79195468801312	7.32359461694122	7.30124907285322	7.72732245604336	9.67762329140874	8.20296799674411	5.28243417062626	8.38657552815685	9.6277545269854	9.86832013940526	7.70074383117041	9.12219242206244	6.838366038389	7.48241829781122	5.69733881077591	7.17695509982309	7.43017627211228	7.75420727809422	7.56048476970691	8.53985847262137	7.81849612446609	7.04097122453659	8.60204056757913	5.89875359012559	8.2688998846284	5.40203381328505	9.39400545718376	6.62730401255761	6.97005883756155	8.30887458928193	9.11348025406435	9.49194752564465	8.96441606793615	10.2343799216896	7.26377657354933	9.24100583900524	9.40716175307306	8.77129920608598	7.52629899677474	8.93223848167016	9.75776101848806	7.74009552500842	8.38883215203305	7.64528650415838	9.35953993709529	9.4975267749088	8.46734558480411	8.94372417288339	8.2752583887612	8.13845119013128	9.73179449550445	8.13028279817013
MIMAT0000257	8.70531322446171	8.02184558499097	8.89942664495238	9.63642178438686	6.72363023029152	8.3758168952864	8.60640038951682	10.4296740589136	8.33201368890707	10.60687386717	9.90117457474144	7.43147732072161	8.11728815215106	10.9057212360324	8.94049094155578	9.23186060898361	7.98390350849954	9.1542972552841	9.33972534464012	8.35447826846175	9.44458872011642	9.15498115981214	9.28757785177521	8.26752367724464	7.63222054905687	8.22705766283432	8.82765061887701	8.11143785319456	8.33916878315329	7.19948292715323	7.88577905295153	7.61036303520352	8.05993052755857	8.46431731880875	6.87198114882776	8.9283636691946	7.73872421082566	9.63931351155921	7.03116220188793	6.73471464594347	9.39744952929442	8.50583408121841	7.33586883916918	8.85891171508336	8.4540111865213	7.66635446980419	8.45066903482029	8.2070936930735	9.50493652525656	8.02179925141875	8.19918664408486	8.5788133282404	8.39103077245318	8.42959986350134	9.03060422454428	9.09067088601913	7.44555622891565	5.23473417623185	8.32567471527034	8.43683555445352	8.34064076595038	8.83566943012567	7.70436729249959	8.81290478920014	8.91320213666917	8.18748974873523	7.81739874620714	8.09846540031109	7.98841663866936	8.8942468159263	8.85559776319235	8.32711806358737	9.70969505997154	7.58389650387895	8.46558832462892	10.477196962047	7.08325259497687	9.28461932592254	9.99017704011393	7.5521947628471	7.92803852423199	9.10251218284494	8.98283301889291	8.91363095123879	8.69380346888696	8.71843134443846	8.88821931242017	9.75272964119435	9.62781785769898	7.30916681764449	8.16923723304383	8.67419631192416	7.92867516970076	6.60446491157188
MIMAT0000259	14.4160553957441	14.4191838165678	15.2294767053665	15.0744041509846	15.2997676640154	16.39690142796	15.9801679024151	14.8991583511774	16.0881448545112	14.1712381568697	15.2921845003287	15.5690204478217	15.93439815722	14.9894863919973	16.7130748664266	16.3848602272747	13.6233938946403	15.3919485412838	16.2030550804926	15.8367047709118	15.0809605017346	14.5823532271418	15.8681603333991	14.8429329815272	18.1109617310655	14.3123015588663	15.46405004845	15.4628461994034	17.1377718136513	16.148383379658	14.5577754097166	15.4837944708146	14.347676256645	15.269457272863	16.0925905548943	15.7979691004945	14.6671455647883	15.7326466360121	15.4511530002905	16.2287794396212	15.7005772077856	15.1084277617705	16.0491673753606	14.6415824732855	15.1968235145866	14.3935167701892	13.1446589206881	15.3888870338062	15.8735763958085	14.3285386409697	14.2135332850621	15.1989182253727	14.0263327391402	16.3900322645321	16.4831441636955	13.2551568621461	14.5266746860435	15.7573739376773	15.1468101712765	16.1092108388968	15.3839462087268	15.7389784174264	16.0910458178887	14.6048027245419	15.7687421898624	14.9083350934287	15.4113494007267	16.5428544286287	14.9471327712169	14.8957301925788	15.1432349178312	15.4289120279495	15.8743135383814	15.211220425158	14.5789339522438	13.5511765547988	13.992581499327	14.9236706073092	14.8463599888841	14.3499839291134	15.7105182009117	14.3234614606575	15.2445142780759	15.9599888545296	14.3794429009811	15.3670949484139	14.0988616428478	15.4196009253229	16.0428120759893	15.5081446439163	14.6560420954666	14.7377753757741	14.1638413954978	12.5803277626679
MIMAT0000261	14.1427983972279	13.5523408746737	14.0361988572631	14.6563405017551	13.72744776436	14.972827371864	15.0695488692935	13.1967661252571	13.9611181059461	13.653324561266	14.6202665963337	15.3178945728848	15.5018016696662	14.2941865890097	15.6383885819671	15.5918642955934	13.3465731443568	13.5985110551459	14.2528462780158	15.9408960125931	14.0213410034808	14.1927240620349	15.630648654498	14.0953658004372	17.1484461139109	13.2504626270549	15.0074678268485	15.0235379345006	14.7725501427569	14.5642226885241	13.3125174670797	13.9136598513496	12.6855864840695	13.6343597926098	15.127858046176	14.4868704050472	12.8639338616807	13.6229279296311	14.7419738732957	13.6283883708464	13.8941215394051	13.2717281900844	14.7995464803592	12.8206598409219	13.5884224755962	12.6024634956372	12.0782786527436	15.1247920485487	13.4602296068468	12.4901707521717	12.5587280236103	13.9471342515915	12.3083338356315	14.8297874748211	14.9345520691031	12.6346002828908	12.4084534131263	13.7525759042036	14.1249215885944	13.9516691520798	13.318629682861	13.8695738962632	14.4178409244378	12.8853250944761	14.3436572863639	13.0353067542898	13.6217712139586	14.9877537145016	13.3474705082578	13.1236228214432	13.3140334028865	14.030876010713	15.0304999505225	14.0847878805656	13.5057196144052	12.656625483381	12.8277363831926	14.6132266792538	14.1382879157507	14.4073672280922	14.4259119796486	12.9038081794401	13.4565276228402	14.944105023122	13.2166630640672	13.5311636596341	12.7091423704312	14.4060320867401	14.3342962503486	14.3633016154149	13.5571914199892	12.9762702383418	13.0088073178055	12.0039788210021
MIMAT0004560	1.86380685795192	1.6024682825858	1.31295321917327	1.49091921014211	1.11314704880404	1.9066635937308	2.67791139636087	1.44968127508583	1.17808038512633	1.45509018782266	2.02844467901981	3.34675695414889	2.82978665615794	2.2863858754505	1.66644984458292	2.11227810357637	1.38568614386567	0	1.86845367144517	4.38279567870138	0	1.92462630674935	2.54854241845332	1.65098048775615	3.41525190389675	1.52516734662217	1.47880358862972	2.27118421065221	0.42283148730615	0.753053365998582	0.70461969204131	1.20188725143625	0.699949562477588	1.6039446077173	1.8402384278506	1.81952308930547	0.5026870301607	2.21627170342169	1.11028439080499	1.78805755265389	1.17198562124837	0.767681067335201	3.21134634278372	0.776328904598911	0.905434085150867	0	0	1.42641076147216	0.476045667706981	0.456258399274776	0.337582085735736	0.567081997477412	0.575354933133443	1.55160903616023	2.27563347036209	0.820888849038955	0.452865288842595	1.55676635238447	1.0191667194159	0	1.00039740774336	1.58155178833015	1.7877613380946	0.595023318730256	0.664095035510706	0.622004480706407	1.54971647950638	0.745696855748268	0.709784685201608	0.436462502736077	0.735595826514802	2.33214821691832	2.08179261438844	0	1.63980681108248	0	0	1.61518132224549	2.16818887600699	1.59371230845658	2.38630964009506	0.754972137789913	0.606134230798513	2.34830098245683	1.64730253501346	1.25881798534905	0	1.80640944096011	1.57307829755784	2.13390969156359	0.998400607667626	0	0	0.56014363193816
MIMAT0000454	13.5169860594248	3.1932194717986	10.2819384606131	6.88375003971097	8.59899721374236	5.74116336827224	0	8.89482323402141	4.33584601356619	6.01675445577539	8.708367361588	2.15059086964445	4.20603817159344	0.828359426042635	0	1.58219034548186	5.38755858183047	0.853436818888067	1.68235215704788	2.92990837757924	4.48140803090104	2.16847548708322	0	0.776937772252473	2.33011032058308	2.09991861016823	0.67421204546968	0.372282398313472	0.42283148730615	1.4400953600607	4.0101683537347	6.47211804973454	8.66794373172793	2.9633100543252	8.20257310560788	2.82194445541043	8.67923351129419	0.79025657842748	2.33802214417128	5.88425835442595	5.40449887390446	5.80212521734724	4.11278252246036	2.52401075257883	2.30129176135746	2.80729082375402	2.35465244262504	3.93979677160135	9.58054466014104	4.71669398683761	2.1464219219449	0.973095449684024	5.23853264624568	3.85997680142166	2.0392345703705	1.3408402423163	13.5088193725676	1.29657663586662	4.70903328803717	1.97959004901284	3.17062998644194	10.5590331928832	5.52575397048795	2.34595693603432	6.48011475268886	0.44290741143874	5.07763289269543	7.61905016355999	0	1.27090504057884	2.93562022691603	9.12387624486791	2.40901259492017	1.68673851021513	1.32860729184004	2.01104293656206	3.11962842061095	0.600150792878891	0	1.00656732577855	2.02681528279389	4.34004847557192	4.0587722667294	2.75042213677985	4.82870936002505	5.06622841457762	3.56213408825926	3.22121016371359	1.86149966249605	4.02243342086804	2.31936763726765	1.69282129639869	1.88601432902734	2.39773397365701
MIMAT0000262	5.36649490762134	3.23282588987794	5.80545593629626	8.64150768531585	3.90284866283762	6.49154711635611	7.56966623078821	8.95981026396356	6.99181100234113	1.45509018782266	10.4853758116619	5.9399975410978	4.97949717537218	5.00119910246871	5.07102813718288	4.34181927281173	6.89825469991478	2.89809262263103	7.42268743860207	3.92476890149678	2.08645769651905	2.37700655143241	9.85297654139709	1.80620649203193	1.77275684681597	2.24987065345556	3.62278747956443	8.69055427285374	2.13932541480362	4.86292592968927	5.71799609709236	3.93587844577932	4.24434335893413	0	2.11760129768825	5.12504111670478	5.35817142117763	3.05203656295985	9.70331066311036	1.39816646426455	2.25085488289621	5.15616059788541	3.6566866198528	4.97321863639764	7.72098019906527	5.80529846681753	3.20623967549976	7.9007212514214	5.22327360020187	1.08129667322668	1.50866189895491	1.95945228223882	3.83098581798503	5.97283163305829	1.30080199793667	2.98156938244263	5.351404551274	4.86582475924792	4.08019706997558	1.50583098552166	4.43816188512558	10.6278787422095	3.91681291561187	1.33998735516281	4.16612483125849	0.344267213535863	4.59282464593669	0	2.2670440294122	1.79617244101064	4.71552183422764	2.12530559367507	2.08179295518285	2.2322926691239	5.36487309082701	6.47397040205406	0.823067790832196	1.02272360433599	5.95780534794633	3.38107678372068	3.11895867557144	4.38821599321225	3.14284340475249	0.348023876368941	8.22516807264705	8.35297468009137	4.5449798832558	3.66174549605791	5.72842623466142	6.9946323309412	4.87955031535772	0	5.4342722967192	3.10276947826724
MIMAT0000072	2.65061201132169	1.6024682825858	2.44717925937779	2.54311944681348	0	2.95392654773354	5.32714247866436	1.95820979174039	1.17808038512633	2.71667423472094	3.42656238889147	3.84580635538203	6.32958950796087	7.52400871462065	3.27758311649181	4.75088135171681	3.48741200027394	5.25220433966128	4.28982509795537	6.82719047718744	5.81248977963859	6.10459552485905	6.84253435544562	4.67893974069898	6.62187887609253	4.16219488729221	5.55061905312793	4.15224565320745	1.43444408463392	0.425113360236345	0.70461969204131	2.90727891684783	3.37388578756904	3.65059133342133	1.57214703492737	2.18316983315457	2.24842857312088	3.4868875889944	2.49455155271774	2.74949693946336	1.41735566978668	2.24696407898674	1.789233454925	1.85339010700727	1.67028381225163	1.91421509641377	6.00428047668853	3.10349327552326	0.833377512093725	1.31493777629278	2.58715133142444	2.65460990942548	2.56082400831677	2.62070463622556	2.10206379999016	2.02360205431698	1.30744251489451	0.570933066132623	2.7327283138015	1.50583098552166	2.11608757024785	2.45524435544043	1.91049590235968	1.33998735516281	2.77520671082804	1.52934321671864	1.54971647950638	0.745696855748268	2.6051337335559	0	2.49967881172939	3.07013168077206	2.90046284510967	2.62721529639726	4.45022776560125	4.01379024581465	2.67449409711024	3.36257564977981	3.8181045871499	3.55630788795248	2.15685705344374	3.09821606223458	3.64245424798613	2.80775820200103	2.39642010439706	3.60216763278243	3.87722498258091	3.56357244904846	1.21221196688815	3.62021607119581	1.80506911985508	0.639899863048488	3.85605316253828	3.02081241548271
MIMAT0002891	0.731111105016727	0.593741943567604	0.80094999873831	1.49091921014211	1.11314704880404	0.999844901946435	2.12913626678596	0.657328111585814	0	1.7817508144798	1.61027389869794	1.71957686903314	2.64082403853642	3.6593511329717	1.06154327424421	1.58219034548186	2.07926682174303	3.95628019704951	2.31531001182396	4.17188333247393	3.48606855490619	4.78480029127334	4.89052612141048	2.7458654831343	3.30196290335105	1.74319222668624	3.39665354944335	1.97965662535375	0.42283148730615	0	0.70461969204131	0.722642634508067	0.554182138526654	0	0.68456831960565	0.590653752903248	0	1.67271769854198	1.11028439080499	0	0.876155036423928	1.11828263839163	0.532668051374044	0.560889045473456	0.905434855365214	0.547464636064637	3.00966749669711	2.1294623946164	0	1.31493777629278	1.2129957035025	0.567081997477412	0.985565277260931	0.717046187512684	1.18947732166451	0.820888849038955	0.452865288842595	0.789291890973374	1.61046195528958	1.07308533399319	0.737283529118073	1.31885881681516	0	1.01506503859885	0.664095035510706	0	1.54971647950638	0.420500727061811	0.709784685201608	0	0	0.742084705143127	0	1.31006086228804	1.49258182590632	2.5267156252081	0	1.02272360433599	2.16818887600699	2.1255694436047	0.822738304501199	1.9070433208394	1.03164221194961	1.78882934661616	0.686413570671281	0.550242685078107	1.95720737477456	2.36816628586064	1.57307829755784	1.43003150763695	1.32000861120528	2.12079151711876	1.48409584246987	0.775365813355549
MIMAT0004929	2.10419741624835	1.71861501402263	4.0519987287262	5.24096839363163	2.34229701707403	2.1696842115768	3.28892593035289	2.75949441185496	2.76737364656782	4.93590912917652	3.67867083734623	3.39996715976203	3.90352095215094	0	1.3954708654176	1.87144468422882	0.620730907304056	2.07970305427436	1.46863909492382	3.24978268899905	0.946900006685604	0.764767368008431	0.527018273405965	0.440149591939204	0	1.52516734662217	1.13188576278912	0	4.08798296633934	3.91167106765747	3.89275413133073	5.03825570179069	4.14600035452401	3.99621246654749	4.5711194628838	5.20636808243004	4.21005394762457	6.20824770473159	2.63574812372334	3.81612033268658	5.28592818877237	4.71650227014635	5.56823438416939	4.06012557077885	4.02497562293279	5.61463658867863	0.667043739138448	4.4096127207223	3.66990980566457	4.71669398683761	5.4757384236552	6.14610400602137	3.4654410256934	5.37713138608976	4.60990474272966	3.64355792502617	2.1106325123949	2.05507345737943	4.7090333431959	4.27789669559587	5.50327605789231	5.72289753887366	3.58946844725101	4.45485824764953	4.5369118564415	3.88213650112782	5.03585824067393	2.13222147150639	5.60487155422305	5.40374664350057	4.85467258722119	4.30979784460628	6.92731559755482	5.80069984959065	5.17269332009547	3.7608488878737	5.00679794287742	5.36591197586542	5.45314569656138	7.61790115265706	4.03344159125912	3.3130705115947	4.48601885470781	5.30257820823696	1.49969794347603	5.08608585325357	4.71298622366899	4.91360310810225	4.87351365550765	6.49577613608726	5.01926503724453	4.05573196564011	5.40397055813282	3.7112327748834
MIMAT0000440	9.15108924026221	9.35369235446171	11.2269996492597	11.8592654144205	11.0441009629066	9.14816769797677	12.8858443416927	9.02998198307695	8.7193800689079	10.2794465478634	10.5145226915681	10.7735348424962	12.7117888445323	10.3676137082174	11.4628758628107	10.5333842888997	9.67542092628173	9.44055424792395	8.78507327970925	10.980345754024	9.03407594308253	9.3683906723995	10.0355893442898	9.87205731002534	9.92100242813542	9.47552926504103	10.4638035537255	9.52782165171338	7.09678712143682	7.45469367644138	8.36506009547011	9.03634582159112	10.3709091910457	10.4619461552575	10.1131038627762	11.0783700727102	8.39116028239452	11.6930228708439	10.1179154580613	8.44872168481884	10.349109476505	10.6564335694781	11.109762501322	9.40035444734162	9.76444531253523	10.8423360326881	10.8357636374938	10.1529927073416	8.26804161706925	8.65369630611812	9.39222493705102	11.4094780818334	10.1521625262474	11.3066977776942	9.77191070631331	9.72134500881018	9.45382203944813	9.57777176724712	10.6244288569323	8.98784218238874	9.95450387559856	11.6033678128459	9.92844362558145	8.55932419647525	10.8574128010931	8.99361241985342	10.0527601365286	7.51346296049214	10.6387512875895	9.64408156982554	9.45942125742662	10.228285862543	10.5561000474953	11.1379968560817	10.4006304944227	11.2972084904506	8.82910972264817	9.86362725678618	12.6114998122273	11.3404665581276	10.5998892243695	9.61756115386177	11.7248110402822	9.64449005907047	9.4720819503179	10.0769589176765	10.6965342128945	10.8753212773837	10.6093782217349	10.9373755821771	10.0615443650801	9.75397059188641	11.1974798853708	10.2088234076509
MIMAT0001618	2.49042097579337	3.1932194717986	4.11515404528139	4.61699444091486	4.56570707968538	1.99976806813015	2.82256680318854	2.15799893670093	2.59717835311578	2.16461670968466	2.83981772893593	3.59511631984291	3.52026571233721	2.99656681247764	1.66644939009408	1.87144468422882	3.68126753951421	0.853436818888067	1.86845446165753	5.05125423620484	1.25796948041872	3.60709828013491	3.87473746702353	3.8635726769034	0.852548634934991	1.52516734662217	2.52752129494542	3.25362355566772	0.42283148730615	0.753053365998582	1.53064311084396	2.63264419798426	3.13841967203574	2.68690162468342	1.84023802494099	4.37373387968331	1.17027761713437	1.67271769854198	3.09300875035913	0.862218875018103	2.25085488289621	3.34097465281073	3.37554675362634	1.94526047076923	1.670283358969	2.60327857277218	2.08167571715528	4.29023970525444	1.35823026370304	1.31493777629278	1.96347819310901	3.85625499728485	2.61952288131717	2.07692331425916	2.92342761181505	2.98156956509811	1.683713070465	2.21447704111748	4.08019715526847	2.10828557688445	3.58568979634152	4.35268254712656	1.9104966698764	0.595023318730256	2.34823751909489	2.22751066976211	2.27952834857357	2.5204192311219	3.56126722978672	1.64140452705782	1.58267883158668	0	3.90795750679796	4.89969077981834	2.11287391282971	4.12536668352488	2.02738622319081	2.73868743267877	4.06399002850436	4.59752479798669	3.35404699808465	2.14990836722335	1.8523492775249	2.80775799595933	3.00120847216512	1.73190440881585	3.37435289281841	3.92159542600771	3.25701348548411	1.09063938094239	1.99759952354512	3.39090880236685	2.20001336941222	2.52209719088499
MIMAT0000222	9.67824293851716	10.0098606627534	11.4195136404428	9.88688238799726	9.95676104627386	8.81186856462833	9.62688769692784	8.59878384863645	8.1152560086083	9.78800178532734	10.7308314297319	9.22688053503373	9.12374531667657	8.97844368027183	8.88848690426277	8.40665639521838	9.56301233737519	8.92687063342173	9.50326663104751	8.79936988390847	8.43316828654811	10.0481227798303	9.46458076053401	9.64276513412976	9.01076395570765	9.05799324394902	9.7671162706698	9.94639384839715	7.87837283237587	8.6020250479649	7.74465569233734	8.17512239478525	7.75465997923047	8.91198308106754	8.54273527533707	10.7542442298695	7.94070118291874	10.3975651497366	8.33614691906455	8.037307262735	8.84185239568968	9.02931957334707	9.05531032371999	7.84720660169833	6.69474442546558	9.23667549804363	8.76812969324915	9.85865066060279	7.83863684876419	8.60491023200522	9.01163898265186	9.49553722731418	8.27599936473417	9.34991982811007	8.55482856086719	8.14110288836519	9.13600587884517	9.42567291866359	8.01807332737057	7.70417102500513	8.42004887243377	8.83251945971469	8.88150661708745	8.74070956822174	7.25176360341592	8.2187140435186	9.37942277366762	6.54505719490497	8.77566018907942	10.1061461212987	7.2850769099451	9.51192750373917	9.97290653692873	9.85440173149622	8.44696155517533	7.49035628543728	8.28242886057354	9.09076989787381	7.96572316503473	9.46635814139389	7.37081622369846	8.82476931670933	8.3221499913697	9.76835346423738	10.0600771840857	8.04843517036313	8.8254238050767	8.79688047604026	9.59010673964145	9.35180658802068	8.17671875124799	8.80599080494591	8.0656403078945	8.09567274900556
MIMAT0000461	4.3783389056725	5.94461443171596	5.13518178653934	4.90548881748432	4.82448692278523	4.68620304921605	4.21316714748468	5.30996372735418	4.72833692500195	5.10607003947938	4.24523779834913	4.35712117266823	4.89737718464599	5.49866306193764	4.43670094984383	5.42220113857273	5.77519224848665	5.15754561439285	7.36197543374711	5.41330019271878	6.2594539048907	5.13978543881482	6.16977797931905	5.51074423307693	5.52727374768039	6.90443882932261	4.94421494464003	5.81626955883937	4.71155773410043	4.28574221092055	5.49441807462605	5.3685069154873	6.18299641512783	5.97434416850703	5.33876005371889	5.86220280382049	5.67304780130079	6.75781173807678	6.94558593337817	5.98083096852517	5.23882525707709	6.14058456589477	5.57500829787623	5.55012383753711	4.51271436173555	6.8569498584278	8.46153545960116	5.15377826503047	6.0161616594507	6.01365100378289	5.84344077211541	5.76683711881586	5.81698469807878	4.77591089622073	5.50066398996682	4.94922110104159	6.60901788622702	5.36790264695745	4.7370760823417	5.93026760473744	6.53476327288367	4.28054556223847	5.98973047738156	6.13806842088191	5.52394478397834	5.43671127566538	4.70369564430993	3.18925653906441	7.70177432184162	7.23978997852574	6.85872355563801	3.85317898637401	5.39078848970462	7.18242696142032	5.50592496473967	5.51080675794091	5.27385272787449	6.06677884914818	4.89870914491504	5.38202422491152	5.64963497267512	5.55671032429513	5.06069078768708	5.38965061091349	4.90403744360103	6.62219382638712	6.33995577883216	5.92943482391713	6.23661374993127	5.30046308415363	4.28236522182413	5.03644100023007	4.31272993075923	6.16366088547376
